# flux_multiplier = 0.880962371631
7.480002939701080322e-03 4.313435077667236328e+00 6.713041687011718750e+01 6.360580953149226335e-01 4.751707985997200012e-02 -4.605740681290626526e-02 2.260412139892578125e+02 2.687006759643554688e+01 1.522662997245788574e+00 -1.056244820356369019e-01
7.490001618862152100e-03 4.347447872161865234e+00 6.493315124511718750e+01 6.372609160732856104e-01 4.752178490161895752e-02 -4.669684544205665588e-02 2.260412139892578125e+02 2.680436515808105469e+01 1.522512078285217285e+00 -1.070803180336952209e-01
7.500000298023223877e-03 4.347447872161865234e+00 6.578764343261718750e+01 6.368894274767490371e-01 4.752178490161895752e-02 -4.669684544205665588e-02 2.260412139892578125e+02 2.673887062072753906e+01 1.522512078285217285e+00 -1.070803180336952209e-01
7.510002702474594116e-03 4.347447872161865234e+00 6.554350280761718750e+01 6.349908518383901024e-01 4.752178490161895752e-02 -4.669684544205665588e-02 2.260412139892578125e+02 2.667360877990722656e+01 1.522512078285217285e+00 -1.070803180336952209e-01
7.520001381635665894e-03 4.317597866058349609e+00 6.798490905761718750e+01 6.316002805784145524e-01 4.759617894887924194e-02 -4.669684544205665588e-02 2.265294952392578125e+02 2.655124855041503906e+01 1.523416161537170410e+00 -1.069129630923271179e-01
7.530000060796737671e-03 4.317597866058349609e+00 6.554350280761718750e+01 6.267406862778348575e-01 4.759617894887924194e-02 -4.669684544205665588e-02 2.265294952392578125e+02 2.648665809631347656e+01 1.523416161537170410e+00 -1.069129630923271179e-01
7.540002465248107910e-03 4.630948066711425781e+00 6.700834655761718750e+01 6.204229590167692487e-01 4.750863462686538696e-02 -5.500964447855949402e-02 2.265294952392578125e+02 2.642237472534179688e+01 1.526223301887512207e+00 -1.261772811412811279e-01
7.550001144409179688e-03 4.955450057983398438e+00 6.749662780761718750e+01 6.126459640194014122e-01 4.742109030485153198e-02 -6.332244724035263062e-02 2.265294952392578125e+02 2.635844039916992188e+01 1.529041051864624023e+00 -1.455127447843551636e-01
7.559999823570251465e-03 5.177145481109619141e+00 6.737455749511718750e+01 6.033966182667312994e-01 4.725443944334983826e-02 -7.099579274654388428e-02 2.265294952392578125e+02 2.629491615295410156e+01 1.534433484077453613e+00 -1.637212038040161133e-01
7.570002228021621704e-03 5.286672592163085938e+00 6.786283874511718750e+01 5.926499843997339312e-01 4.705952480435371399e-02 -7.483247667551040649e-02 2.260412139892578125e+02 2.628854751586914062e+01 1.537467718124389648e+00 -1.732835918664932251e-01
7.580000907182693481e-03 4.991296768188476562e+00 6.652006530761718750e+01 5.803693809111497570e-01 4.711507260799407959e-02 -7.227469235658645630e-02 2.270177764892578125e+02 2.611315155029296875e+01 1.542289495468139648e+00 -1.671634018421173096e-01
7.589999586343765259e-03 4.778725624084472656e+00 6.627592468261718750e+01 5.665065083057443385e-01 4.695687070488929749e-02 -7.099579274654388428e-02 2.270177764892578125e+02 2.605156135559082031e+01 1.547485709190368652e+00 -1.647587120532989502e-01
7.600001990795135498e-03 4.580485343933105469e+00 6.590971374511718750e+01 5.510015915884817206e-01 4.694274067878723145e-02 -6.907746195793151855e-02 2.275060577392578125e+02 2.593505859375000000e+01 1.551280856132507324e+00 -1.603551208972930908e-01
7.610000669956207275e-03 4.419684410095214844e+00 6.822904968261718750e+01 5.337835401097362764e-01 4.693331941962242126e-02 -6.779856979846954346e-02 2.279943389892578125e+02 2.582010650634765625e+01 1.554922342300415039e+00 -1.574179083108901978e-01
7.620003074407577515e-03 4.578251361846923828e+00 6.883940124511718750e+01 5.147701264485831096e-01 4.700770974159240723e-02 -6.779856979846954346e-02 2.275060577392578125e+02 2.581724739074707031e+01 1.549136877059936523e+00 -1.571688055992126465e-01
7.630001753568649292e-03 4.678640365600585938e+00 7.311186218261718750e+01 4.938681866415368105e-01 4.708681255578994751e-02 -6.843800842761993408e-02 2.275060577392578125e+02 2.576047515869140625e+01 1.546534419059753418e+00 -1.583846211433410645e-01
7.640000432729721069e-03 4.478336811065673828e+00 6.590971374511718750e+01 4.709738446570712611e-01 4.705855250358581543e-02 -6.460133939981460571e-02 2.275060577392578125e+02 2.570547676086425781e+01 1.547463178634643555e+00 -1.495952606201171875e-01
7.650002837181091309e-03 4.065619945526123047e+00 6.359038162231445312e+01 4.459727645680821029e-01 4.720635339617729187e-02 -5.437020212411880493e-02 2.279943389892578125e+02 2.559760475158691406e+01 1.545928835868835449e+00 -1.255091428756713867e-01
7.660001516342163086e-03 3.511950731277465820e+00 6.395659255981445312e+01 4.187404343773712956e-01 4.736358299851417542e-02 -4.541796073317527771e-02 2.299474639892578125e+02 2.533016967773437500e+01 1.553996324539184570e+00 -1.044955849647521973e-01
7.670000195503234863e-03 3.733991861343383789e+00 6.664213562011718750e+01 3.891424858975153778e-01 4.742855578660964966e-02 -4.413906484842300415e-02 2.284826202392578125e+02 2.544495201110839844e+01 1.541981458663940430e+00 -1.014140471816062927e-01
7.680002599954605103e-03 3.609877347946166992e+00 6.700834655761718750e+01 3.570350554684341149e-01 4.743326082825660706e-02 -4.477851092815399170e-02 2.294591827392578125e+02 2.529231834411621094e+01 1.548418402671813965e+00 -1.028730273246765137e-01
7.690001279115676880e-03 3.767440795898437500e+00 6.493315124511718750e+01 3.222651906060175486e-01 4.751237109303474426e-02 -4.541796073317527771e-02 2.289709014892578125e+02 2.530527496337890625e+01 1.542550921440124512e+00 -1.041683554649353027e-01
7.699999958276748657e-03 3.710289716720581055e+00 6.761869812011718750e+01 2.846713079058718621e-01 4.750295355916023254e-02 -4.413906484842300415e-02 2.289709014892578125e+02 2.526815414428710938e+01 1.542856693267822266e+00 -1.012552157044410706e-01
7.710002362728118896e-03 3.662068367004394531e+00 6.639799499511718750e+01 2.440837076704230890e-01 4.750765860080718994e-02 -4.477851092815399170e-02 2.294591827392578125e+02 2.518159484863281250e+01 1.545993685722351074e+00 -1.027119308710098267e-01
7.720001041889190674e-03 3.637722253799438477e+00 6.261381912231445312e+01 2.003251507784216123e-01 4.743797332048416138e-02 -4.541796073317527771e-02 2.294591827392578125e+02 2.515347480773925781e+01 1.548264741897583008e+00 -1.043317243456840515e-01
7.729999721050262451e-03 3.780393362045288086e+00 6.578764343261718750e+01 1.532115032669287003e-01 4.746152833104133606e-02 -4.861518368124961853e-02 2.294591827392578125e+02 2.513043403625488281e+01 1.547496318817138672e+00 -1.116207838058471680e-01
7.740002125501632690e-03 4.082015991210937500e+00 6.639799499511718750e+01 1.025524539413235903e-01 4.737868905067443848e-02 -5.756743252277374268e-02 2.294591827392578125e+02 2.511288452148437500e+01 1.550202012062072754e+00 -1.324063241481781006e-01
7.750000804662704468e-03 4.456687927246093750e+00 6.615385437011718750e+01 4.815231006365926214e-02 4.729114100337028503e-02 -6.588022410869598389e-02 2.289709014892578125e+02 2.515475654602050781e+01 1.549766898155212402e+00 -1.518064290285110474e-01
7.759999483823776245e-03 4.527419567108154297e+00 6.529936218261718750e+01 -1.018912421040040969e-02 4.711978882551193237e-02 -7.291413843631744385e-02 2.294591827392578125e+02 2.509584617614746094e+01 1.558719635009765625e+00 -1.686255186796188354e-01
7.770001888275146484e-03 4.720899581909179688e+00 6.481108093261718750e+01 -7.267558247398404891e-02 4.693900421261787415e-02 -7.866915315389633179e-02 2.289709014892578125e+02 2.515061759948730469e+01 1.561393260955810547e+00 -1.826355904340744019e-01
7.780000567436218262e-03 4.376358032226562500e+00 6.371245193481445312e+01 -1.395132802368773406e-01 4.685048013925552368e-02 -7.675080746412277222e-02 2.299474639892578125e+02 2.505199432373046875e+01 1.571015596389770508e+00 -1.785187423229217529e-01
7.790002971887588501e-03 4.169816493988037109e+00 6.188139724731445312e+01 -2.109097658038353584e-01 4.683163762092590332e-02 -7.419303059577941895e-02 2.304357452392578125e+02 2.501429557800292969e+01 1.574984908103942871e+00 -1.726388931274414062e-01
7.800001651048660278e-03 4.106361865997314453e+00 6.383452224731445312e+01 -2.870726759069733292e-01 4.674311727285385132e-02 -7.227469235658645630e-02 2.299474639892578125e+02 2.509029006958007812e+01 1.574624061584472656e+00 -1.684936136007308960e-01
7.810000330209732056e-03 3.997983455657958984e+00 6.566557312011718750e+01 -3.682083951117403608e-01 4.673840478062629700e-02 -7.163525372743606567e-02 2.304357452392578125e+02 2.506757736206054688e+01 1.578126668930053711e+00 -1.670197248458862305e-01
7.820002734661102295e-03 4.026629924774169922e+00 6.639799499511718750e+01 -4.545206191047461708e-01 4.674311727285385132e-02 -7.227469235658645630e-02 2.304357452392578125e+02 2.510575866699218750e+01 1.577967643737792969e+00 -1.684936136007308960e-01
7.830001413822174072e-03 4.053390502929687500e+00 6.310210037231445312e+01 -5.462088231671278216e-01 4.681279510259628296e-02 -7.163525372743606567e-02 2.304357452392578125e+02 2.515170478820800781e+01 1.575618863105773926e+00 -1.667543053627014160e-01
7.840000092983245850e-03 3.806821584701538086e+00 5.980620193481445312e+01 -6.434666384309809528e-01 4.678453132510185242e-02 -6.779856979846954346e-02 2.309240264892578125e+02 2.515206909179687500e+01 1.579911351203918457e+00 -1.579185426235198975e-01
7.850002497434616089e-03 3.556505441665649414e+00 6.029448318481445312e+01 -7.464801398983617053e-01 4.693704470992088318e-02 -5.820687487721443176e-02 2.309240264892578125e+02 2.521316528320312500e+01 1.574777722358703613e+00 -1.351367235183715820e-01
7.860001176595687866e-03 3.165205955505371094e+00 6.200346755981445312e+01 -8.554260516601382980e-01 4.716395959258079529e-02 -4.861518368124961853e-02 2.323888702392578125e+02 2.512220573425292969e+01 1.577142596244812012e+00 -1.123250275850296021e-01
7.869999855756759644e-03 3.413170099258422852e+00 6.310210037231445312e+01 -9.704698762711112536e-01 4.731745272874832153e-02 -4.925462603569030762e-02 2.314123077392578125e+02 2.530341720581054688e+01 1.565420389175415039e+00 -1.134333014488220215e-01
7.880002260208129883e-03 3.439389467239379883e+00 6.590971374511718750e+01 -1.091763956801900637e+00 4.732216522097587585e-02 -4.989407584071159363e-02 2.314123077392578125e+02 2.538508224487304688e+01 1.565264463424682617e+00 -1.148945093154907227e-01
7.890000939369201660e-03 3.491915464401245117e+00 6.090483474731445312e+01 -1.219445481678744780e+00 4.733158648014068604e-02 -5.117297172546386719e-02 2.314123077392578125e+02 2.547263336181640625e+01 1.564952969551086426e+00 -1.178160458803176880e-01
7.899999618530273438e-03 3.541185379028320312e+00 6.029448318481445312e+01 -1.353634444019415684e+00 4.740598052740097046e-02 -5.117297172546386719e-02 2.314123077392578125e+02 2.556537246704101562e+01 1.562497019767761230e+00 -1.176311597228050232e-01
7.910002022981643677e-03 3.397041320800781250e+00 6.151518630981445312e+01 -1.494431568755160367e+00 4.732687398791313171e-02 -5.053352564573287964e-02 2.319005889892578125e+02 2.560844039916992188e+01 1.568411231040954590e+00 -1.163554340600967407e-01
7.920000702142715454e-03 3.491915464401245117e+00 6.139311599731445312e+01 -1.641916222371745171e+00 4.733158648014068604e-02 -5.117297172546386719e-02 2.314123077392578125e+02 2.576300239562988281e+01 1.564952969551086426e+00 -1.178160458803176880e-01
7.930003106594085693e-03 3.310653924942016602e+00 6.273588943481445312e+01 -1.796144321583031278e+00 4.740126803517341614e-02 -5.053352564573287964e-02 2.328771514892578125e+02 2.570320510864257812e+01 1.572543978691101074e+00 -1.161728128790855408e-01
7.940001785755157471e-03 3.640182971954345703e+00 6.481108093261718750e+01 -1.957146258642893821e+00 4.723932966589927673e-02 -5.884632468223571777e-02 2.319005889892578125e+02 2.591534614562988281e+01 1.571317911148071289e+00 -1.357470750808715820e-01
7.950000464916229248e-03 3.815945625305175781e+00 6.285795974731445312e+01 -2.124924862280127336e+00 4.715178161859512329e-02 -6.715911626815795898e-02 2.323888702392578125e+02 2.596455383300781250e+01 1.577550053596496582e+00 -1.552107632160186768e-01
7.960002869367599487e-03 3.987874031066894531e+00 6.175932693481445312e+01 -2.299453414380537630e+00 4.698513075709342957e-02 -7.483247667551040649e-02 2.323888702392578125e+02 2.606686592102050781e+01 1.583145260810852051e+00 -1.735579520463943481e-01
7.970001548528671265e-03 4.047505378723144531e+00 6.017241287231445312e+01 -2.480673743515271923e+00 4.686461016535758972e-02 -7.866915315389633179e-02 2.323888702392578125e+02 2.616645050048828125e+01 1.587216615676879883e+00 -1.829255223274230957e-01
7.980000227689743042e-03 3.966382265090942383e+00 5.992827224731445312e+01 -2.668494417199912760e+00 4.678551107645034790e-02 -7.802970707416534424e-02 2.323888702392578125e+02 2.626188850402832031e+01 1.589900255203247070e+00 -1.817454248666763306e-01
7.990002632141113281e-03 3.758629322052001953e+00 5.919585037231445312e+01 -2.862789055341454780e+00 4.669698327779769897e-02 -7.611136883497238159e-02 2.328771514892578125e+02 2.629649734497070312e+01 1.596261143684387207e+00 -1.776133477687835693e-01
8.000001311302185059e-03 3.706202268600463867e+00 6.310210037231445312e+01 -3.063394787668055841e+00 4.668756201863288879e-02 -7.483247667551040649e-02 2.328771514892578125e+02 2.637918090820312500e+01 1.596583247184753418e+00 -1.746641546487808228e-01
8.009999990463256836e-03 3.729327678680419922e+00 6.468901062011718750e+01 -3.270110878019636846e+00 4.675725102424621582e-02 -7.419303059577941895e-02 2.328771514892578125e+02 2.645350456237792969e+01 1.594203710556030273e+00 -1.729135513305664062e-01
8.020002394914627075e-03 3.734944581985473633e+00 6.407865905761718750e+01 -3.482697538188707753e+00 4.683635011315345764e-02 -7.483247667551040649e-02 2.333654327392578125e+02 2.646268081665039062e+01 1.594848394393920898e+00 -1.741092950105667114e-01
8.030001074075698853e-03 3.785058259963989258e+00 6.298003005981445312e+01 -3.700874953525854494e+00 4.691074416041374207e-02 -7.483247667551040649e-02 2.333654327392578125e+02 2.651637840270996094e+01 1.592319130897521973e+00 -1.738331764936447144e-01
8.039999753236770630e-03 3.602205276489257812e+00 6.175932693481445312e+01 -3.924322541752164106e+00 4.687777161598205566e-02 -7.035634666681289673e-02 2.333654327392578125e+02 2.655820083618164062e+01 1.593439102172851562e+00 -1.635502576828002930e-01
8.050002157688140869e-03 3.258075475692749023e+00 5.956206130981445312e+01 -4.152678465344295411e+00 4.695589095354080200e-02 -6.076465919613838196e-02 2.338537139892578125e+02 2.653176498413085938e+01 1.594116568565368652e+00 -1.410184204578399658e-01
8.060000836849212646e-03 2.903707981109619141e+00 5.712065505981445312e+01 -4.385539416473629437e+00 4.703872650861740112e-02 -5.181241407990455627e-02 2.348302764892578125e+02 2.643701171875000000e+01 1.597954630851745605e+00 -1.200309246778488159e-01
8.069999516010284424e-03 2.972823143005371094e+00 5.809721755981445312e+01 -4.622460691790135634e+00 4.717338085174560547e-02 -4.989407584071159363e-02 2.343419952392578125e+02 2.649396705627441406e+01 1.590080142021179199e+00 -1.152568906545639038e-01
8.080001920461654663e-03 3.083543300628662109e+00 6.041655349731445312e+01 -4.862956572349937723e+00 4.726190492510795593e-02 -5.181241407990455627e-02 2.343419952392578125e+02 2.648196220397949219e+01 1.587101817131042480e+00 -1.194641143083572388e-01
8.090000599622726440e-03 3.196725368499755859e+00 6.066069412231445312e+01 -5.106501021703343746e+00 4.735042899847030640e-02 -5.373075231909751892e-02 2.343419952392578125e+02 2.645624923706054688e+01 1.584134697914123535e+00 -1.236556172370910645e-01
8.100003004074096680e-03 3.196725368499755859e+00 6.212553787231445312e+01 -5.352528712602471650e+00 4.735042899847030640e-02 -5.373075231909751892e-02 2.343419952392578125e+02 2.641733360290527344e+01 1.584134697914123535e+00 -1.236556172370910645e-01
8.110001683235168457e-03 3.284630060195922852e+00 6.383452224731445312e+01 -5.600436389974344564e+00 4.735513776540756226e-02 -5.437020212411880493e-02 2.338537139892578125e+02 2.642110061645507812e+01 1.580676794052124023e+00 -1.251147985458374023e-01
8.120000362396240234e-03 3.241706848144531250e+00 5.919585037231445312e+01 -5.849584574761023781e+00 4.742482677102088928e-02 -5.373075231909751892e-02 2.343419952392578125e+02 2.630358695983886719e+01 1.581649661064147949e+00 -1.234616413712501526e-01
8.130002766847610474e-03 3.183463096618652344e+00 6.041655349731445312e+01 -6.099299609981974513e+00 4.735985025763511658e-02 -5.500964447855949402e-02 2.348302764892578125e+02 2.617696189880371094e+01 1.587119817733764648e+00 -1.265736967325210571e-01
8.140001446008682251e-03 3.454667091369628906e+00 6.236967849731445312e+01 -6.348876046958614516e+00 4.734669625759124756e-02 -6.332244724035263062e-02 2.348302764892578125e+02 2.609731483459472656e+01 1.587560534477233887e+00 -1.457413583993911743e-01
8.150000125169754028e-03 3.737220048904418945e+00 6.200346755981445312e+01 -6.597579366094145747e+00 4.718946292996406555e-02 -7.227469235658645630e-02 2.343419952392578125e+02 2.606638717651367188e+01 1.589538216590881348e+00 -1.668998897075653076e-01
8.160002529621124268e-03 3.880137920379638672e+00 5.846342849731445312e+01 -6.844649022963881002e+00 4.709720984101295471e-02 -7.994805276393890381e-02 2.348302764892578125e+02 2.592412376403808594e+01 1.595970392227172852e+00 -1.849811971187591553e-01
8.170001208782196045e-03 4.013789176940917969e+00 6.493315124511718750e+01 -7.089301806785996085e+00 4.691172018647193909e-02 -8.506361395120620728e-02 2.343419952392578125e+02 2.588978576660156250e+01 1.598949193954467773e+00 -1.975956410169601440e-01
8.179999887943267822e-03 3.858633995056152344e+00 6.310210037231445312e+01 -7.330735494656068774e+00 4.689758270978927612e-02 -8.314526826143264771e-02 2.348302764892578125e+02 2.575074768066406250e+01 1.602763772010803223e+00 -1.931977123022079468e-01
8.190002292394638062e-03 3.831084489822387695e+00 5.846342849731445312e+01 -7.568132781288763766e+00 4.695785045623779297e-02 -8.122693747282028198e-02 2.348302764892578125e+02 2.567176437377929688e+01 1.600706815719604492e+00 -1.884980052709579468e-01
8.200000971555709839e-03 3.732839107513427734e+00 6.200346755981445312e+01 -7.800665460465560308e+00 4.695313423871994019e-02 -8.058749884366989136e-02 2.353185577392578125e+02 2.554927444458007812e+01 1.604196190834045410e+00 -1.870328634977340698e-01
8.209999650716781616e-03 3.855456829071044922e+00 6.163725662231445312e+01 -8.027498830988022860e+00 4.702752828598022461e-02 -8.058749884366989136e-02 2.348302764892578125e+02 2.554611396789550781e+01 1.598335146903991699e+00 -1.867370158433914185e-01
8.220002055168151855e-03 3.906930208206176758e+00 5.919585037231445312e+01 -8.247796296730593113e+00 4.710191860795021057e-02 -8.058749884366989136e-02 2.348302764892578125e+02 2.550637054443359375e+01 1.595810890197753906e+00 -1.864420920610427856e-01
8.230000734329223633e-03 3.807141065597534180e+00 5.895170974731445312e+01 -8.460724127423485896e+00 4.709720984101295471e-02 -7.994805276393890381e-02 2.353185577392578125e+02 2.543366050720214844e+01 1.599288821220397949e+00 -1.849811971187591553e-01
8.239999413490295410e-03 3.622497081756591797e+00 5.358061599731445312e+01 -8.665456344120672227e+00 4.719417542219161987e-02 -7.291413843631744385e-02 2.353185577392578125e+02 2.543696784973144531e+01 1.596002817153930664e+00 -1.683597117662429810e-01
8.250001817941665649e-03 3.373144388198852539e+00 5.931792068481445312e+01 -8.861179690963748357e+00 4.735612124204635620e-02 -6.460133939981460571e-02 2.358068389892578125e+02 2.541360664367675781e+01 1.593845367431640625e+00 -1.486552655696868896e-01
8.260000497102737427e-03 3.141263484954833984e+00 5.895170974731445312e+01 -9.047098652879402181e+00 4.759715870022773743e-02 -5.692798644304275513e-02 2.367834014892578125e+02 2.536651229858398438e+01 1.592341065406799316e+00 -1.303345710039138794e-01
8.270002901554107666e-03 3.218573570251464844e+00 6.310210037231445312e+01 -9.222440477282187743e+00 4.787588492035865784e-02 -5.437020212411880493e-02 2.367834014892578125e+02 2.545499992370605469e+01 1.583070755004882812e+00 -1.237539201974868774e-01
8.280001580715179443e-03 3.432160139083862305e+00 6.554350280761718750e+01 -9.386460156726009529e+00 4.804822430014610291e-02 -5.756743252277374268e-02 2.367834014892578125e+02 2.557601737976074219e+01 1.577392697334289551e+00 -1.305612921714782715e-01
8.290000259876251221e-03 3.548909902572631836e+00 5.577788162231445312e+01 -9.538445328783065946e+00 4.805764928460121155e-02 -5.884632468223571777e-02 2.362951202392578125e+02 2.578396034240722656e+01 1.573831200599670410e+00 -1.334356069564819336e-01
8.300002664327621460e-03 3.553758859634399414e+00 4.808745574951171875e+01 -9.677721049247205443e+00 4.813674837350845337e-02 -5.948577448725700378e-02 2.367834014892578125e+02 2.591994476318359375e+01 1.574491858482360840e+00 -1.346639096736907959e-01
8.310001343488693237e-03 3.733003377914428711e+00 7.445463562011718750e+01 -9.803654395073241545e+00 4.829966276884078979e-02 -6.140410155057907104e-02 2.367834014892578125e+02 2.614346313476562500e+01 1.569181084632873535e+00 -1.385377645492553711e-01
8.320000022649765015e-03 3.946020841598510742e+00 7.677397155761718750e+01 -9.915658854281012680e+00 4.846728965640068054e-02 -6.396189332008361816e-02 2.367834014892578125e+02 2.640065383911132812e+01 1.563753962516784668e+00 -1.438094526529312134e-01
8.330002427101135254e-03 4.058551788330078125e+00 7.030424499511718750e+01 -1.001319846137258907e+01 4.855110123753547668e-02 -6.524077802896499634e-02 2.367834014892578125e+02 2.669011878967285156e+01 1.561054468154907227e+00 -1.464316546916961670e-01
8.340001106262207031e-03 4.263947010040283203e+00 6.346831130981445312e+01 -1.009579163862544604e+01 4.858407378196716309e-02 -6.971690058708190918e-02 2.367834014892578125e+02 2.700976181030273438e+01 1.559995055198669434e+00 -1.563720256090164185e-01
8.349999785423278809e-03 4.277007102966308594e+00 6.688627624511718750e+01 -1.016301470591895573e+01 4.841743037104606628e-02 -7.739026099443435669e-02 2.377599639892578125e+02 2.724441528320312500e+01 1.571820378303527832e+00 -1.741804629564285278e-01
8.360002189874649048e-03 4.459756851196289062e+00 6.444486999511718750e+01 -1.021450502450460007e+01 4.839485138654708862e-02 -8.442416042089462280e-02 2.382482452392578125e+02 2.755722618103027344e+01 1.575783014297485352e+00 -1.901001483201980591e-01
8.370000869035720825e-03 4.644045352935791016e+00 6.981596374511718750e+01 -1.024996374331360194e+01 4.863216355443000793e-02 -8.634250611066818237e-02 2.387365264892578125e+02 2.788841056823730469e+01 1.571307539939880371e+00 -1.934710144996643066e-01
8.379999548196792603e-03 5.239812374114990234e+00 7.128080749511718750e+01 -1.026915811997430339e+01 4.912091419100761414e-02 -9.209752082824707031e-02 2.392248077392578125e+02 2.823323059082031250e+01 1.558854937553405762e+00 -2.043131887912750244e-01
8.390001952648162842e-03 6.031775474548339844e+00 6.114897537231445312e+01 -1.027192339264474796e+01 4.962379112839698792e-02 -9.977088868618011475e-02 2.397130889892578125e+02 2.858650207519531250e+01 1.546207308769226074e+00 -2.190931290388107300e-01
8.400000631809234619e-03 6.904199600219726562e+00 5.004058074951171875e+01 -1.025816418300767729e+01 5.012196674942970276e-02 -1.068047881126403809e-01 2.402013702392578125e+02 2.894267463684082031e+01 1.533957362174987793e+00 -2.322081774473190308e-01
8.410003036260604858e-03 7.945737838745117188e+00 6.053862380981445312e+01 -1.022785541527402309e+01 5.071807652711868286e-02 -1.170359328389167786e-01 2.416662139892578125e+02 2.917754745483398438e+01 1.525172829627990723e+00 -2.514613568782806396e-01
8.420001715421676636e-03 8.395009040832519531e+00 7.958158874511718750e+01 -1.018104274074259408e+01 5.133206024765968323e-02 -1.195936948060989380e-01 2.436193389892578125e+02 2.934325790405273438e+01 1.519109129905700684e+00 -2.538834810256958008e-01
8.430000394582748413e-03 9.279553413391113281e+00 7.030424499511718750e+01 -1.011784246230931572e+01 5.170402303338050842e-02 -1.195936948060989380e-01 2.431310577392578125e+02 2.978918647766113281e+01 1.505157828330993652e+00 -2.520570456981658936e-01
8.440002799034118652e-03 9.668247222900390625e+00 7.579740905761718750e+01 -1.003844095824868177e+01 5.228973925113677979e-02 -1.183148026466369629e-01 2.445959014892578125e+02 2.997613716125488281e+01 1.497264862060546875e+00 -2.465684711933135986e-01
8.450001478195190430e-03 1.090783309936523438e+01 5.309233474731445312e+01 -9.943093609541154621e+00 5.265227332711219788e-02 -1.170359328389167786e-01 2.436193389892578125e+02 3.043784332275390625e+01 1.481018662452697754e+00 -2.422238588333129883e-01
8.460000157356262207e-03 1.137653923034667969e+01 6.078276443481445312e+01 -9.832123239930240288e+00 5.283306166529655457e-02 -1.112809106707572937e-01 2.426427764892578125e+02 3.087227439880371094e+01 1.470034360885620117e+00 -2.295248806476593018e-01
8.470002561807632446e-03 1.042446517944335938e+01 4.943022918701171875e+01 -9.705918082700222271e+00 5.292060971260070801e-02 -1.029681116342544556e-01 2.431310577392578125e+02 3.108539581298828125e+01 1.470555782318115234e+00 -2.120278030633926392e-01
8.480001240968704224e-03 9.581432342529296875e+00 5.736479568481445312e+01 -9.564929292808914241e+00 5.307312309741973877e-02 -9.337641298770904541e-02 2.436193389892578125e+02 3.125679397583007812e+01 1.469274759292602539e+00 -1.917244046926498413e-01
8.489999920129776001e-03 9.084516525268554688e+00 5.882963943481445312e+01 -9.409668027431544957e+00 5.308628082275390625e-02 -8.506361395120620728e-02 2.431310577392578125e+02 3.150858688354492188e+01 1.465966463088989258e+00 -1.746129393577575684e-01
8.500002324581146240e-03 8.477728843688964844e+00 5.809721755981445312e+01 -9.240702122116196904e+00 5.305801704525947571e-02 -8.122693747282028198e-02 2.436193389892578125e+02 3.158547019958496094e+01 1.469693064689636230e+00 -1.668260693550109863e-01
8.510001003742218018e-03 7.820108890533447266e+00 5.235991287231445312e+01 -9.058652393567660610e+00 5.322938039898872375e-02 -7.419303059577941895e-02 2.445959014892578125e+02 3.154760932922363281e+01 1.470834136009216309e+00 -1.518891006708145142e-01
8.519999682903289795e-03 7.816273689270019531e+00 4.906401824951171875e+01 -8.864188603518371679e+00 5.332634225487709045e-02 -6.715911626815795898e-02 2.436193389892578125e+02 3.170919418334960938e+01 1.462297916412353516e+00 -1.372391730546951294e-01
8.530002087354660034e-03 7.310372829437255859e+00 5.150542068481445312e+01 -8.658025121171815996e+00 5.342802032828330994e-02 -6.076465919613838196e-02 2.441076202392578125e+02 3.162621307373046875e+01 1.462440252304077148e+00 -1.239358186721801758e-01
8.540000766515731812e-03 7.409617424011230469e+00 4.991851043701171875e+01 -8.440916324280589578e+00 5.353441461920738220e-02 -5.500964447855949402e-02 2.431310577392578125e+02 3.167838287353515625e+01 1.453694939613342285e+00 -1.119748950004577637e-01
8.549999445676803589e-03 7.813241958618164062e+00 4.637847137451171875e+01 -8.213651781019899900e+00 5.372932553291320801e-02 -5.117297172546386719e-02 2.421544952392578125e+02 3.167593765258789062e+01 1.442603707313537598e+00 -1.037872806191444397e-01
8.560001850128173828e-03 7.782651901245117188e+00 4.772124481201171875e+01 -7.977051256417077241e+00 5.391952767968177795e-02 -4.669684544205665588e-02 2.421544952392578125e+02 3.149197196960449219e+01 1.437514901161193848e+00 -9.437487274408340454e-02
8.570000529289245605e-03 7.300251007080078125e+00 4.198394012451171875e+01 -7.731959588183745957e+00 5.410501733422279358e-02 -4.158128052949905396e-02 2.431310577392578125e+02 3.113073348999023438e+01 1.438363909721374512e+00 -8.374813944101333618e-02
8.580002933740615845e-03 7.825000762939453125e+00 4.344878387451171875e+01 -7.479241477363994584e+00 5.446756631135940552e-02 -4.030238837003707886e-02 2.431310577392578125e+02 3.084723091125488281e+01 1.428789973258972168e+00 -8.063204586505889893e-02
8.590001612901687622e-03 8.141201019287109375e+00 4.808745574951171875e+01 -7.219776239259070749e+00 5.449111387133598328e-02 -4.349961876869201660e-02 2.431310577392578125e+02 3.051841926574707031e+01 1.428172469139099121e+00 -8.699106425046920776e-02
8.600000292062759399e-03 7.853128433227539062e+00 4.125151824951171875e+01 -6.954452559625226016e+00 5.442143231630325317e-02 -4.413906484842300415e-02 2.436193389892578125e+02 3.008791351318359375e+01 1.432872891426086426e+00 -8.838285505771636963e-02
