0.05006	-22.482	-3.1943
0.05007	-22.075	-3.3644
0.05008	-21.675	-3.3778
0.05009	-21.247	-3.3985
0.0501	-20.8	-3.3896
0.05011	-20.362	-3.3822
0.05012	-19.923	-3.3866
0.05013	-19.487	-3.4118
0.05014	-19.037	-3.4251
0.05015	-18.583	-3.3615
0.05016	-18.123	-3.2683
0.05017	-17.693	-3.2623
0.05018	-17.266	-3.4044
0.05019	-16.793	-3.4074
0.0502	-16.333	-3.4177
0.05021	-15.892	-3.4443
0.05022	-15.48	-3.4621
0.05023	-15.065	-3.4532
0.05024	-14.626	-3.4147
0.05025	-14.183	-3.4118
0.05026	-13.772	-3.5834
0.05027	-13.374	-3.5331
0.05028	-12.948	-3.5524
0.05029	-12.506	-3.5953
0.0503	-12.066	-3.6471
0.05031	-11.624	-3.7151
0.05032	-11.174	-3.7122
0.05033	-10.733	-3.6278
0.05034	-10.34	-3.5612
0.05035	-9.8911	-3.5316
0.05036	-9.3815	-3.3866
0.05037	-8.858	-3.3896
0.05038	-8.3552	-3.5139
0.05039	-7.845	-3.5094
0.0504	-7.3124	-3.5139
0.05041	-6.7592	-3.5316
0.05042	-6.1944	-3.5213
0.05043	-5.6593	-3.5139
0.05044	-5.1722	-3.5035
0.05045	-4.6141	-3.4414
0.05046	-4.0074	-3.3378
0.05047	-3.4189	-3.0996
0.05048	-2.9136	-3.0463
0.05049	-2.3616	-3.033
0.0505	-1.7646	-3.0508
0.05051	-1.1567	-3.0508
0.05052	-0.64289	-2.9635
0.05053	-0.089629	-2.9043
0.05054	0.48003	-2.9398
0.05055	1.0503	-2.8569
0.05056	1.6667	-2.6601
0.05057	2.2242	-2.6335
0.05058	2.7769	-2.669
0.05059	3.3071	-2.6483
0.0506	3.8549	-2.6453
0.05061	4.3832	-2.6557
0.05062	4.8916	-2.6557
0.05063	5.4357	-2.5595
0.05064	6.0181	-2.4574
0.05065	6.5374	-2.3701
0.05066	7.0627	-2.1852
0.05067	7.5729	-2.1881
0.05068	8.0405	-2.0461
0.05069	8.6314	-1.9765
0.0507	9.0936	-1.9869
0.05071	9.5169	-2.0712
0.05072	9.9481	-2.1201
0.05073	10.449	-2.1866
0.05074	10.946	-2.2059
0.05075	11.398	-2.1807
0.05076	11.874	-1.9928
0.05077	12.314	-1.614
0.05078	12.826	-1.577
0.05079	13.3	-1.5889
0.0508	13.789	-1.5445
0.05081	14.216	-1.4868
0.05082	14.587	-1.4439
0.05083	15.001	-1.398
0.05084	15.361	-1.3876
0.05085	15.697	-1.398
0.05086	16.066	-1.7827
0.05087	16.479	-2.0801
0.05088	16.838	-2.2399
0.05089	17.215	-2.2458
0.0509	17.593	-2.2518
0.05091	17.944	-2.2917
0.05092	18.254	-2.3716
0.05093	18.593	-2.4086
0.05094	18.943	-2.4116
0.05095	19.286	-2.4397
0.05096	19.606	-2.1926
0.05097	19.915	-1.9174
0.05098	20.224	-1.7709
0.05099	20.546	-1.7605
0.051	20.893	-1.7753
0.05101	21.206	-1.7294
0.05102	21.509	-1.617
0.05103	21.844	-1.5904
0.05104	22.141	-1.5874
0.05105	22.457	-1.5978
0.05106	22.722	-1.7294
0.05107	22.986	-1.9632
0.05108	23.26	-2.0372
0.05109	23.536	-2.0209
0.0511	23.769	-1.9499
0.05111	23.952	-1.8567
0.05112	24.151	-1.796
0.05113	24.395	-1.6836
0.05114	24.671	-1.5208
0.05115	24.884	-1.2338
0.05116	25.098	-0.5842
0.05117	25.302	0.29323
0.05118	25.512	0.83182
0.05119	25.715	0.88508
0.0512	25.877	0.79187
0.05121	26.038	0.56548
0.05122	26.171	0.42492
0.05123	26.302	0.33318
0.05124	26.427	0.48854
0.05125	26.479	0.8111
0.05126	26.599	1.0257
0.05127	26.727	1.5051
0.05128	26.844	2.0407
0.05129	26.916	2.6163
0.0513	26.972	2.9625
0.05131	27.019	3.1238
0.05132	27.083	3.1445
0.05133	27.116	3.2052
0.05134	27.195	3.3724
0.05135	27.227	3.6017
0.05136	27.241	3.9716
0.05137	27.288	4.3326
0.05138	27.233	4.5383
0.05139	27.217	4.7558
0.0514	27.219	4.7543
0.05141	27.191	4.7233
0.05142	27.149	4.7114
0.05143	27.108	4.704
0.05144	27.079	4.6611
0.05145	27.026	4.4318
0.05146	26.97	4.0116
0.05147	26.887	3.7556
0.05148	26.781	3.5544
0.05149	26.686	3.3576
0.0515	26.599	3.183
0.05151	26.485	3.2022
0.05152	26.338	3.1904
0.05153	26.239	3.2362
0.05154	26.133	3.2747
0.05155	26.026	3.3058
0.05156	25.854	3.4493
0.05157	25.732	3.4567
0.05158	25.56	3.4819
0.05159	25.346	3.4981
0.0516	25.147	3.5351
0.05161	24.928	3.5351
0.05162	24.713	3.4774
0.05163	24.484	3.3827
0.05164	24.262	3.3354
0.05165	24.007	3.3472
0.05166	23.754	3.6283
0.05167	23.506	3.7822
0.05168	23.251	3.7926
0.05169	23.02	3.831
0.0517	22.779	3.8266
0.05171	22.487	3.7807
0.05172	22.202	3.7452
0.05173	21.894	3.7674
0.05174	21.593	3.8281
0.05175	21.271	3.6505
0.05176	20.97	3.2274
0.05177	20.671	2.9595
0.05178	20.35	2.7095
0.05179	20.042	2.6133
0.0518	19.742	2.5482
0.05181	19.402	2.4831
0.05182	19.077	2.3692
0.05183	18.732	2.2819
0.05184	18.397	2.3381
0.05185	18.034	2.5985
0.05186	17.691	3.0291
0.05187	17.298	3.4552
0.05188	16.898	3.5514
0.05189	16.519	3.547
0.0519	16.126	3.541
0.05191	15.723	3.5499
0.05192	15.323	3.544
0.05193	14.889	3.5085
0.05194	14.496	3.5307
0.05195	14.089	3.4656
0.05196	13.643	3.0217
0.05197	13.22	2.6133
0.05198	12.784	2.3484
0.05199	12.334	2.3499
0.052	11.881	2.3647
0.05201	11.426	2.2153
0.05202	10.956	2.1591
0.05203	10.476	2.1739
0.05204	10.012	2.1753
0.05205	9.6049	2.233
0.05206	9.1622	2.421
0.05207	8.6879	2.6118
0.05208	8.2452	2.6237
0.05209	7.7994	2.5748
0.0521	7.3639	2.4668
0.05211	6.9036	2.4328
0.05212	6.4165	2.3573
0.05213	5.9532	2.1916
0.05214	5.5195	1.9134
0.05215	5.064	1.3645
0.05216	4.6067	0.45599
0.05217	4.1579	-0.33858
0.05218	3.7541	-0.53093
0.05219	3.3277	-0.46731
0.0522	2.8637	-0.1847
0.05221	2.4198	0.010617
0.05222	1.9886	0.097916
0.05223	1.6066	-0.047088
0.05224	1.2204	-0.37113
0.05225	0.80495	-0.74252
0.05226	0.40047	-1.2382
0.05227	0.025762	-1.9085
0.05228	-0.37385	-2.4367
0.05229	-0.77468	-2.7741
0.0523	-1.1688	-2.9013
0.05231	-1.5727	-2.9605
0.05232	-1.9419	-3.0626
0.05233	-2.3312	-3.2268
0.05234	-2.7059	-3.3985
0.05235	-3.0545	-3.539
0.05236	-3.4365	-3.8409
0.05237	-3.8938	-4.27
0.05238	-4.3226	-4.5156
0.05239	-4.7447	-4.5156
0.0524	-5.1674	-4.4786
0.05241	-5.6217	-4.5126
0.05242	-6.0863	-4.6118
0.05243	-6.5861	-4.702
0.05244	-7.0482	-4.5718
0.05245	-7.443	-4.3662
0.05246	-7.8736	-4.3025
0.05247	-8.3704	-4.3824
0.05248	-8.8842	-4.2286
0.05249	-9.3178	-3.9607
0.0525	-9.7423	-3.8631
0.05251	-10.228	-3.8128
0.05252	-10.731	-3.8172
0.05253	-11.146	-3.8009
0.05254	-11.593	-3.7477
0.05255	-12.046	-3.6574
0.05256	-12.512	-3.4739
0.05257	-13.035	-3.4251
0.05258	-13.415	-3.4221
0.05259	-13.806	-3.4399
0.0526	-14.21	-3.4221
0.05261	-14.643	-3.3985
0.05262	-15.062	-3.3496
0.05263	-15.461	-3.3911
0.05264	-15.874	-3.4369
0.05265	-16.281	-3.6545
0.05266	-16.643	-3.8379
0.05267	-17.005	-3.7551
0.05268	-17.317	-3.7418
0.05269	-17.654	-3.7062
0.0527	-18.141	-3.6663
0.05271	-18.454	-3.6145
0.05272	-18.773	-3.6471
0.05273	-19.076	-3.7388
0.05274	-19.404	-3.576
0.05275	-19.767	-3.4577
0.05276	-20.11	-3.4695
0.05277	-20.454	-3.5065
0.05278	-20.706	-3.6515
0.05279	-21.088	-3.6559
0.0528	-21.406	-3.5879
0.05281	-21.716	-3.4873
0.05282	-22.006	-3.4133
0.05283	-22.255	-3.5213
0.05284	-22.529	-3.6352
0.05285	-22.807	-3.8379
0.05286	-22.996	-4.1339
0.05287	-23.2	-4.2226
0.05288	-23.445	-4.341
0.05289	-23.647	-4.3839
0.0529	-23.87	-4.3972
0.05291	-24.105	-4.3928
0.05292	-24.286	-4.3972
0.05293	-24.436	-4.3691
0.05294	-24.607	-4.3839
0.05295	-24.807	-4.5556
0.05296	-25.002	-4.5985
0.05297	-25.153	-4.5777
0.05298	-25.254	-4.8278
0.05299	-25.353	-4.9462
0.053	-25.523	-4.9107
0.05301	-25.678	-4.8707
0.05302	-25.815	-4.8959
0.05303	-25.895	-4.8811
0.05304	-26.007	-4.924
0.05305	-26.127	-4.9595
0.05306	-26.223	-5.2865
0.05307	-26.321	-5.5336
0.05308	-26.417	-5.5602
0.05309	-26.545	-5.5499
0.0531	-26.669	-5.5454
0.05311	-26.748	-5.612
0.05312	-26.788	-5.6697
0.05313	-26.802	-5.7304
0.05314	-26.859	-5.7689
0.05315	-26.936	-5.7185
0.05316	-26.983	-5.7407
0.05317	-27.037	-5.8088
0.05318	-27.059	-5.9568
0.05319	-27.103	-5.9538
0.0532	-27.162	-5.939
0.05321	-27.14	-5.9242
0.05322	-27.144	-5.8946
0.05323	-27.127	-5.8325
0.05324	-27.094	-5.8369
0.05325	-27.056	-5.8147
0.05326	-26.998	-5.6682
0.05327	-26.971	-5.6534
0.05328	-26.92	-5.652
0.05329	-26.881	-5.7023
0.0533	-26.812	-5.6978
0.05331	-26.694	-5.6668
0.05332	-26.566	-5.6771
0.05333	-26.443	-5.7171
0.05334	-26.266	-5.7999
0.05335	-26.126	-5.6964
0.05336	-26.004	-5.2525
0.05337	-25.901	-4.958
0.05338	-25.742	-4.9417
0.05339	-25.515	-4.9787
0.0534	-25.333	-5.0527
0.05341	-25.16	-5.0364
0.05342	-24.954	-4.9654
0.05343	-24.754	-4.9417
0.05344	-24.527	-5.0527
0.05345	-24.312	-5.1089
0.05346	-24.1	-5.069
0.05347	-23.914	-5.3176
0.05348	-23.69	-5.7023
0.05349	-23.433	-6.1033
0.0535	-23.189	-6.1965
0.05351	-22.933	-6.2246
0.05352	-22.666	-6.2364
0.05353	-22.388	-6.3504
0.05354	-22.147	-6.3903
0.05355	-21.896	-6.6685
0.05356	-21.649	-6.9644
0.05357	-21.352	-7.284
0.05358	-21.093	-7.3965
0.05359	-20.783	-7.466
0.0536	-20.426	-7.5459
0.05361	-20.096	-7.6302
0.05362	-19.771	-7.6007
0.05363	-19.447	-7.5977
0.05364	-19.118	-7.5074
0.05365	-18.789	-7.5208
0.05366	-18.473	-7.4482
0.05367	-18.132	-7.3328
0.05368	-17.762	-7.3106
0.05369	-17.377	-7.3432
0.0537	-17.006	-7.3462
0.05371	-16.641	-7.2737
0.05372	-16.231	-7.2751
0.05373	-15.779	-7.2796
0.05374	-15.322	-7.1878
0.05375	-14.937	-6.9777
0.05376	-14.586	-6.9171
0.05377	-14.17	-6.9363
0.05378	-13.788	-6.9422
0.05379	-13.333	-6.9762
0.0538	-12.93	-6.9836
0.05381	-12.539	-6.96
0.05382	-12.111	-6.8727
0.05383	-11.686	-6.7602
0.05384	-11.241	-6.6774
0.05385	-10.867	-6.6078
0.05386	-10.44	-6.374
0.05387	-9.9743	-6.05
0.05388	-9.466	-5.9952
0.05389	-8.9516	-6.0086
0.0539	-8.5829	-6.0115
0.05391	-8.1924	-5.9997
0.05392	-7.746	-6.0322
0.05393	-7.2553	-6.0026
0.05394	-6.7992	-5.612
0.05395	-6.3644	-5.3368
0.05396	-5.9229	-5.3235
0.05397	-5.465	-5.2924
0.05398	-4.9324	-5.2939
0.05399	-4.4429	-5.3176
0.054	-4.0092	-5.3383
0.05401	-3.5902	-5.3176
0.05402	-3.1141	-5.3161
0.05403	-2.6057	-5.2643
0.05404	-2.1175	-5.2362
0.05405	-1.6456	-5.0631
0.05406	-1.1949	-4.8959
0.05407	-0.64654	-4.853
0.05408	-0.14246	-4.8293
0.05409	0.30452	-4.8278
0.0541	0.78673	-4.7597
0.05411	1.3357	-4.6399
0.05412	1.841	-4.4757
0.05413	2.3366	-4.3247
0.05414	2.848	-4.1324
0.05415	3.3551	-3.832
0.05416	3.8682	-3.6826
0.05417	4.3274	-3.5168
0.05418	4.7914	-3.5494
0.05419	5.2456	-3.5982
0.0542	5.7497	-3.6115
0.05421	6.2356	-3.6811
0.05422	6.7178	-3.7906
0.05423	7.1878	-3.8083
0.05424	7.6372	-3.8083
0.05425	8.0727	-3.7506
0.05426	8.5282	-3.9504
0.05427	8.9928	-4.0007
0.05428	9.4331	-3.9607
0.05429	9.9013	-3.9593
0.0543	10.368	-3.9741
0.05431	10.838	-3.9874
0.05432	11.305	-3.9711
0.05433	11.705	-3.9149
0.05434	12.156	-3.8734
0.05435	12.563	-4.0791
0.05436	12.993	-4.1205
0.05437	13.387	-4.017
0.05438	13.84	-3.9519
0.05439	14.318	-3.7713
0.0544	14.739	-3.6278
0.05441	15.175	-3.6337
0.05442	15.592	-3.5982
0.05443	16.016	-3.4843
0.05444	16.51	-3.2224
0.05445	16.961	-3.0833
0.05446	17.319	-3.0078
0.05447	17.62	-2.9191
0.05448	18.007	-2.6587
0.05449	18.384	-2.6039
0.0545	18.769	-2.5669
0.05451	19.12	-2.5817
0.05452	19.477	-2.5477
0.05453	19.836	-2.5625
0.05454	20.197	-2.3257
0.05455	20.566	-2.0683
0.05456	20.872	-1.5696
0.05457	21.198	-1.361
0.05458	21.553	-1.2323
0.05459	21.832	-1.1169
0.0546	22.074	-1.0458
0.05461	22.348	-1.0237
0.05462	22.625	-0.99554
0.05463	22.917	-1.0577
0.05464	23.216	-1.0606
0.05465	23.477	-1.3654
0.05466	23.712	-1.6643
0.05467	23.947	-1.8907
0.05468	24.14	-1.8596
0.05469	24.333	-1.8715
0.0547	24.536	-1.9499
0.05471	24.792	-1.9395
0.05472	25.02	-1.9262
0.05473	25.268	-1.8981
0.05474	25.51	-1.8522
0.05475	25.744	-1.5756
0.05476	25.94	-1.1213
0.05477	26.157	-0.94375
0.05478	26.356	-0.8964
0.05479	26.511	-0.88456
0.0548	26.711	-0.87865
0.05481	26.872	-0.88752
0.05482	27.014	-0.90528
0.05483	27.221	-0.82982
0.05484	27.447	-0.79431
0.05485	27.653	-0.99998
0.05486	27.912	-1.3936
0.05487	28.207	-1.4735
0.05488	28.341	-1.3773
0.05489	28.441	-1.2219
0.0549	28.565	-1.0015
0.05491	28.693	-0.8313
0.05492	28.811	-0.5842
0.05493	28.919	-0.30011
0.05494	28.979	0.20297
0.05495	29.057	0.97978
0.05496	29.15	1.8099
0.05497	29.25	2.1886
0.05498	29.31	2.4017
0.05499	29.314	2.4698
0.055	29.318	2.5467
0.05501	29.352	2.489
0.05502	29.413	2.4505
0.05503	29.465	2.6355
0.05504	29.429	2.8856
0.05505	29.372	3.177
0.05506	29.355	3.4478
0.05507	29.3	3.8
0.05508	29.269	3.8015
0.05509	29.23	3.8414
0.0551	29.211	3.9006
0.05511	29.198	4.0086
0.05512	29.149	4.0634
0.05513	29.072	4.0929
0.05514	28.956	3.9731
0.05515	28.886	3.8192
0.05516	28.839	3.5854
0.05517	28.792	3.362
0.05518	28.74	3.2969
0.05519	28.648	3.214
0.0552	28.56	3.1963
0.05521	28.492	3.2362
0.05522	28.336	3.217
0.05523	28.209	3.2052
0.05524	28.078	3.2836
0.05525	27.934	3.692
0.05526	27.818	3.9731
0.05527	27.693	4.1654
0.05528	27.535	4.1433
0.05529	27.383	4.127
0.0553	27.221	4.1433
0.05531	27.054	4.2069
0.05532	26.882	4.2468
0.05533	26.711	4.2439
0.05534	26.486	3.9968
0.05535	26.22	3.5854
0.05536	26.001	3.2599
0.05537	25.84	2.9965
0.05538	25.68	2.7228
0.05539	25.496	2.5763
0.0554	25.217	2.5882
0.05541	24.974	2.5793
0.05542	24.701	2.5808
0.05543	24.453	2.5349
0.05544	24.213	2.674
0.05545	23.938	2.9299
0.05546	23.656	3.3413
0.05547	23.392	3.3206
0.05548	23.102	3.1105
0.05549	22.79	3.0024
0.0555	22.498	2.9714
0.05551	22.134	2.9773
0.05552	21.817	3.0098
0.05553	21.527	3.0202
0.05554	21.216	3.0054
0.05555	20.917	2.6917
0.05556	20.6	2.4017
0.05557	20.244	2.1753
0.05558	19.928	2.128
0.05559	19.6	2.1191
0.0556	19.245	2.0925
0.05561	18.867	2.0584
0.05562	18.496	2.0466
0.05563	18.137	2.0096
0.05564	17.79	2.1487
0.05565	17.434	2.3366
0.05566	17.069	2.4313
0.05567	16.714	2.3958
0.05568	16.336	2.2893
0.05569	15.945	2.2005
0.0557	15.585	2.1221
0.05571	15.18	2.0481
0.05572	14.793	2.0052
0.05573	14.37	1.9859
0.05574	13.909	1.8705
0.05575	13.48	1.397
0.05576	13.114	0.96646
0.05577	12.787	0.68681
0.05578	12.379	0.61283
0.05579	11.968	0.56252
0.0558	11.517	0.55365
0.05581	11.132	0.55069
0.05582	10.758	0.43675
0.05583	10.373	0.37313
0.05584	9.9517	0.35241
0.05585	9.5053	0.43084
0.05586	9.1446	0.55808
0.05587	8.7723	0.54773
0.05588	8.3357	0.46043
0.05589	7.8868	0.28435
0.0559	7.4071	0.14674
0.05591	7.0579	-0.091478
0.05592	6.7232	-0.3223
0.05593	6.3516	-0.76175
0.05594	5.8985	-1.3092
0.05595	5.5335	-1.9425
0.05596	5.1424	-2.3391
0.05597	4.7161	-2.5743
0.05598	4.3207	-2.5921
0.05599	3.8737	-2.5595
0.056	3.4632	-2.4382
0.05601	3.0751	-2.4293
0.05602	2.6858	-2.6291
0.05603	2.3026	-2.7948
0.05604	1.9352	-2.9945
0.05605	1.5574	-3.2993
0.05606	1.1748	-3.6545
0.05607	0.76669	-3.6456
0.05608	0.29298	-3.7255
0.05609	-0.099953	-3.8779
0.0561	-0.44977	-4.0362
0.05611	-0.80687	-4.1368
0.05612	-1.2605	-4.1916
0.05613	-1.6686	-4.0909
0.05614	-2.0221	-3.9045
0.05615	-2.3683	-3.6781
0.05616	-2.7491	-3.6796
0.05617	-3.1074	-3.7092
0.05618	-3.4256	-3.6959
0.05619	-3.7742	-3.6959
0.0562	-4.1295	-3.7358
0.05621	-4.4732	-3.7122
0.05622	-4.8109	-3.7521
0.05623	-5.0915	-3.9119
0.05624	-5.4067	-4.3795
0.05625	-5.7431	-4.8426
0.05626	-6.0516	-5.325
0.05627	-6.3498	-5.5943
0.05628	-6.6772	-5.7777
0.05629	-6.9754	-5.8621
0.0563	-7.3045	-6.0012
0.05631	-7.6713	-6.0603
0.05632	-8.0309	-6.0899
0.05633	-8.3777	-5.8354
0.05634	-8.6692	-5.6283
0.05635	-8.9674	-5.4433
0.05636	-9.2722	-5.4034
0.05637	-9.568	-5.1844
0.05638	-9.868	-5.0779
0.05639	-10.194	-5.0749
0.0564	-10.558	-5.1001
0.05641	-10.857	-5.106
0.05642	-11.196	-5.1163
0.05643	-11.478	-5.1888
0.05644	-11.78	-5.2539
0.05645	-12.121	-5.4803
0.05646	-12.413	-5.7496
0.05647	-12.636	-5.6949
0.05648	-12.824	-5.7171
0.05649	-13.069	-5.7481
0.0565	-13.293	-5.7629
0.05651	-13.517	-5.7703
0.05652	-13.74	-5.7925
0.05653	-13.929	-5.7881
0.05654	-14.091	-5.8088
0.05655	-14.205	-5.8872
0.05656	-14.36	-5.973
0.05657	-14.477	-6.2926
0.05658	-14.63	-6.4954
0.05659	-14.787	-6.5235
0.0566	-14.942	-6.485
0.05661	-15.011	-6.4643
0.05662	-15.092	-6.414
0.05663	-15.135	-6.4391
0.05664	-15.216	-6.4672
0.05665	-15.338	-6.5368
0.05666	-15.46	-6.7587
0.05667	-15.569	-6.8312
0.05668	-15.641	-6.7957
0.05669	-15.704	-6.6922
0.0567	-15.824	-6.5531
0.05671	-15.863	-6.4687
0.05672	-15.907	-6.4273
0.05673	-15.97	-6.4036
0.05674	-15.985	-6.1121
0.05675	-16.022	-5.9361
0.05676	-16.086	-5.8813
0.05677	-16.103	-5.7703
0.05678	-16.141	-5.6919
0.05679	-16.156	-5.6949
0.0568	-16.159	-5.7082
0.05681	-16.173	-5.6801
0.05682	-16.179	-5.6179
0.05683	-16.163	-5.5721
0.05684	-16.166	-5.3723
0.05685	-16.194	-5.2658
0.05686	-16.214	-5.1607
0.05687	-16.265	-5.0705
0.05688	-16.39	-5.1859
0.05689	-16.34	-5.3161
0.0569	-16.273	-5.4389
0.05691	-16.212	-5.5883
0.05692	-16.143	-5.6949
0.05693	-16.043	-5.7866
0.05694	-15.984	-6.0633
0.05695	-15.865	-6.303
0.05696	-15.757	-6.5708
0.05697	-15.637	-6.8934
0.05698	-15.51	-7.2707
0.05699	-15.379	-7.608
0.057	-15.238	-7.6169
0.05701	-15.065	-7.5814
0.05702	-14.873	-7.6317
0.05703	-14.721	-7.8433
0.05704	-14.598	-8.1126
0.05705	-14.43	-8.3923
0.05706	-14.256	-8.6468
0.05707	-14.059	-8.669
0.05708	-13.863	-8.6586
0.05709	-13.656	-8.6186
0.0571	-13.468	-8.5772
0.05711	-13.292	-8.5772
0.05712	-13.107	-8.5787
0.05713	-12.882	-8.5787
0.05714	-12.659	-8.3346
0.05715	-12.414	-7.8256
0.05716	-12.19	-7.463
0.05717	-11.984	-7.102
0.05718	-11.761	-6.8164
0.05719	-11.564	-6.6019
0.0572	-11.349	-6.519
0.05721	-11.142	-6.6685
0.05722	-10.895	-6.7573
0.05723	-10.601	-6.5368
0.05724	-10.295	-6.2941
0.05725	-9.9579	-6.2616
0.05726	-9.7089	-6.2601
0.05727	-9.4824	-6.2557
0.05728	-9.2048	-6.1891
0.05729	-8.8963	-6.1018
0.0573	-8.6394	-6.0929
0.05731	-8.3485	-6.1314
0.05732	-8.0418	-6.2305
0.05733	-7.7266	-6.2231
0.05734	-7.4017	-6.1624
0.05735	-7.0507	-6.0988
0.05736	-6.6863	-6.3282
0.05737	-6.3662	-6.3637
0.05738	-6.0401	-6.3637
0.05739	-5.6787	-6.3356
0.0574	-5.321	-6.3222
0.05741	-4.8777	-6.2956
0.05742	-4.5139	-6.2497
0.05743	-4.1544	-6.2142
0.05744	-3.7967	-6.1832
0.05745	-3.4438	-5.9316
0.05746	-3.0752	-5.9583
0.05747	-2.698	-5.865
0.05748	-2.3306	-5.7955
0.05749	-1.9201	-5.7615
0.0575	-1.4956	-5.7674
0.05751	-1.0959	-5.7733
0.05752	-0.65686	-5.8103
0.05753	-0.28033	-5.7067
0.05754	0.088922	-5.4537
0.05755	0.47275	-5.3945
0.05756	0.84928	-5.3398
0.05757	1.2367	-5.1578
0.05758	1.674	-5.1297
0.05759	2.0676	-5.1711
0.0576	2.4526	-5.2066
0.05761	2.8443	-5.2332
0.05762	3.2482	-5.18
0.05763	3.6624	-5.0468
0.05764	4.0832	-4.7597
0.05765	4.5084	-4.6162
0.05766	4.9268	-4.5911
0.05767	5.3543	-4.5274
0.05768	5.7746	-4.5245
0.05769	6.2003	-4.563
0.0577	6.6394	-4.6281
0.05771	7.039	-4.705
0.05772	7.4648	-4.6177
0.05773	7.8735	-4.6429
0.05774	8.3053	-4.3262
0.05775	8.7347	-3.9267
0.05776	9.1561	-3.758
0.05777	9.5618	-3.6352
0.05778	9.9633	-3.6545
0.05779	10.372	-3.6914
0.0578	10.816	-3.761
0.05781	11.26	-3.8557
0.05782	11.697	-3.9252
0.05783	12.137	-4.0199
0.05784	12.607	-4.415
0.05785	13.088	-4.8396
0.05786	13.571	-5.2303
0.05787	14.016	-5.4241
0.05788	14.484	-5.4478
0.05789	14.898	-5.393
0.0579	15.282	-5.3501
0.05791	15.691	-5.2835
0.05792	16.13	-5.1681
0.05793	16.523	-4.8426
0.05794	16.889	-4.4964
0.05795	17.295	-4.3173
0.05796	17.71	-4.0969
0.05797	18.099	-3.8572
0.05798	18.509	-3.5834
0.05799	18.91	-3.5479
0.058	19.346	-3.5316
0.05801	19.72	-3.5331
0.05802	20.094	-3.36
0.05803	20.56	-3.0789
0.05804	20.931	-2.8688
0.05805	21.26	-2.4767
0.05806	21.641	-2.2444
0.05807	22.086	-2.16
0.05808	22.421	-2.1067
0.05809	22.772	-2.0683
0.0581	23.156	-2.0047
0.05811	23.512	-1.9351
0.05812	23.817	-1.8833
0.05813	24.136	-2.0579
0.05814	24.481	-2.3331
0.05815	24.844	-2.8273
0.05816	25.158	-3.3422
0.05817	25.473	-3.5834
0.05818	25.752	-3.7107
0.05819	26.041	-3.7462
0.0582	26.325	-3.5509
0.05821	26.612	-3.4162
0.05822	26.917	-3.3881
0.05823	27.255	-3.3807
0.05824	27.464	-3.0789
0.05825	27.728	-2.5492
0.05826	28.009	-2.0624
0.05827	28.26	-1.9292
0.05828	28.514	-1.8774
0.05829	28.78	-1.8434
0.0583	29.035	-1.7827
0.05831	29.317	-1.6407
0.05832	29.614	-1.5815
0.05833	29.877	-1.5593
0.05834	30.123	-1.3876
0.05835	30.383	-1.364
0.05836	30.591	-1.5223
0.05837	30.839	-1.4498
0.05838	31.075	-1.3521
0.05839	31.327	-1.3092
0.0584	31.576	-1.2234
0.05841	31.799	-1.2071
0.05842	32.021	-1.2352
0.05843	32.255	-1.3166
0.05844	32.462	-1.1982
0.05845	32.68	-0.8313
0.05846	32.878	-0.62415
0.05847	33.05	-0.65226
0.05848	33.225	-0.65966
0.05849	33.434	-0.66114
0.0585	33.65	-0.62711
0.05851	33.806	-0.56052
0.05852	33.952	-0.53833
0.05853	34.103	-0.46287
0.05854	34.202	-0.35781
0.05855	34.339	-0.22021
0.05856	34.403	-0.24832
0.05857	34.484	-0.18026
0.05858	34.564	-0.11663
0.05859	34.649	-0.11071
0.0586	34.727	-0.1477
0.05861	34.815	-0.22908
0.05862	34.853	-0.52205
0.05863	34.889	-0.57384
0.05864	34.888	-0.22169
0.05865	34.918	0.24884
0.05866	34.953	0.56252
0.05867	35.022	0.79927
0.05868	35.071	0.85549
0.05869	35.073	0.94871
0.0587	35.076	1.0478
0.05871	35.102	0.97682
0.05872	35.094	0.99014
0.05873	35.082	0.7238
0.05874	35.073	0.49742
0.05875	35.02	0.087559
0.05876	34.966	-0.29715
0.05877	34.918	-0.30011
0.05878	34.874	-0.38297
0.05879	34.858	-0.3948
0.0588	34.823	-0.3445
0.05881	34.765	-0.33118
0.05882	34.704	-0.37409
0.05883	34.65	-0.14474
0.05884	34.6	0.13935
0.05885	34.592	0.54329
0.05886	34.51	0.85401
0.05887	34.379	0.96351
0.05888	34.292	1.0257
0.05889	34.189	1.0567
0.0589	34.065	1.0641
0.05891	33.956	1.0626
0.05892	33.817	1.0804
0.05893	33.68	1.0464
0.05894	33.538	0.9857
0.05895	33.398	0.77707
0.05896	33.222	0.52701
0.05897	33.033	0.43971
0.05898	32.838	0.43231
0.05899	32.618	0.4042
0.059	32.404	0.41752
0.05901	32.193	0.4116
0.05902	31.943	0.40124
0.05903	31.703	0.4841
0.05904	31.469	0.3465
0.05905	31.256	0.28287
0.05906	31.033	0.29471
0.05907	30.823	0.18817
0.05908	30.604	0.025414
0.05909	30.384	-0.075202
0.0591	30.132	-0.13735
0.05911	29.92	-0.15806
0.05912	29.72	-0.18765
0.05913	29.499	-0.17582
0.05914	29.303	0.050568
0.05915	29.071	0.062405
0.05916	28.8	-0.051528
0.05917	28.525	-0.098876
0.05918	28.253	-0.14327
0.05919	27.975	-0.21873
